time,value,qaqc_flag_id,cdec_code,analyte_name
9/25/2021 21:42,19.345,G,TRB,Water Temperature
9/25/2021 21:57,19.266,G,TRB,Water Temperature
9/25/2021 22:12,19.191,G,TRB,Water Temperature
9/25/2021 22:27,19.121,G,TRB,Water Temperature
9/25/2021 22:42,19.043,G,TRB,Water Temperature
9/25/2021 22:57,18.965,G,TRB,Water Temperature
9/25/2021 23:12,18.881,G,TRB,Water Temperature
9/25/2021 23:27,18.786,G,TRB,Water Temperature
9/25/2021 23:42,18.762,G,TRB,Water Temperature
9/25/2021 23:57,18.701,G,TRB,Water Temperature
9/26/2021 0:12,18.661,G,TRB,Water Temperature
9/26/2021 0:27,18.618,G,TRB,Water Temperature
9/26/2021 0:42,18.553,G,TRB,Water Temperature
9/26/2021 0:57,17.41,G,TRB,Water Temperature
9/26/2021 1:12,16.246,G,TRB,Water Temperature
9/26/2021 1:27,16.317,G,TRB,Water Temperature
9/26/2021 1:42,16.348,G,TRB,Water Temperature
9/26/2021 1:57,16.608,G,TRB,Water Temperature
9/26/2021 2:12,16.827,G,TRB,Water Temperature
9/26/2021 2:27,16.837,G,TRB,Water Temperature
9/26/2021 2:42,16.889,G,TRB,Water Temperature
9/26/2021 2:57,16.916,G,TRB,Water Temperature
9/26/2021 3:12,17.069,G,TRB,Water Temperature
9/26/2021 3:27,17.197,G,TRB,Water Temperature
9/26/2021 3:42,17.04,G,TRB,Water Temperature
9/26/2021 3:57,17.168,G,TRB,Water Temperature
9/26/2021 4:12,17.103,G,TRB,Water Temperature
9/26/2021 4:27,17.057,G,TRB,Water Temperature
9/26/2021 4:42,17.058,G,TRB,Water Temperature
9/26/2021 4:57,17.023,G,TRB,Water Temperature
9/26/2021 5:12,16.99,G,TRB,Water Temperature
9/26/2021 5:27,17.128,G,TRB,Water Temperature
9/26/2021 5:42,17.107,G,TRB,Water Temperature
9/26/2021 5:57,17.032,G,TRB,Water Temperature
9/26/2021 6:12,16.99,G,TRB,Water Temperature
9/26/2021 6:27,16.978,G,TRB,Water Temperature
9/26/2021 6:42,16.948,G,TRB,Water Temperature
9/26/2021 6:57,16.863,G,TRB,Water Temperature
9/26/2021 7:12,16.789,G,TRB,Water Temperature
9/26/2021 7:27,16.802,G,TRB,Water Temperature
9/26/2021 7:42,16.776,G,TRB,Water Temperature
9/26/2021 7:57,16.827,G,TRB,Water Temperature
9/26/2021 8:12,16.803,G,TRB,Water Temperature
9/26/2021 8:27,16.779,G,TRB,Water Temperature
9/26/2021 8:42,16.769,G,TRB,Water Temperature
9/26/2021 8:57,16.748,G,TRB,Water Temperature
9/26/2021 9:12,16.739,G,TRB,Water Temperature
9/26/2021 9:27,16.747,G,TRB,Water Temperature
9/26/2021 9:42,16.827,G,TRB,Water Temperature
9/26/2021 9:57,16.904,G,TRB,Water Temperature
9/26/2021 10:12,16.974,G,TRB,Water Temperature
9/26/2021 10:27,17.053,G,TRB,Water Temperature
9/26/2021 10:42,17.111,G,TRB,Water Temperature
9/26/2021 10:57,17.291,G,TRB,Water Temperature
9/26/2021 11:12,17.61,G,TRB,Water Temperature
9/26/2021 11:27,18.372,G,TRB,Water Temperature
9/26/2021 11:42,18.998,G,TRB,Water Temperature
9/26/2021 11:57,19.204,G,TRB,Water Temperature
9/26/2021 12:12,20.004,G,TRB,Water Temperature
9/26/2021 12:27,19.862,G,TRB,Water Temperature
9/26/2021 12:42,20.048,G,TRB,Water Temperature
9/26/2021 12:57,20.014,G,TRB,Water Temperature
9/26/2021 13:12,19.873,G,TRB,Water Temperature
9/26/2021 13:27,19.792,G,TRB,Water Temperature
9/26/2021 13:42,19.861,G,TRB,Water Temperature
9/26/2021 13:57,19.981,G,TRB,Water Temperature
9/26/2021 14:12,20.156,G,TRB,Water Temperature
9/26/2021 14:27,20.173,G,TRB,Water Temperature
9/26/2021 14:42,20.043,G,TRB,Water Temperature
9/26/2021 14:57,19.982,G,TRB,Water Temperature
9/26/2021 15:12,19.815,G,TRB,Water Temperature
9/26/2021 15:27,19.73,G,TRB,Water Temperature
9/26/2021 15:42,19.67,G,TRB,Water Temperature
9/26/2021 15:57,19.589,G,TRB,Water Temperature
9/26/2021 16:12,19.519,G,TRB,Water Temperature
9/26/2021 16:27,19.528,G,TRB,Water Temperature
9/26/2021 16:42,19.489,G,TRB,Water Temperature
9/26/2021 16:57,19.455,G,TRB,Water Temperature
9/26/2021 17:12,19.399,G,TRB,Water Temperature
9/26/2021 17:27,19.468,G,TRB,Water Temperature
9/26/2021 17:42,19.366,G,TRB,Water Temperature
9/26/2021 17:57,19.332,G,TRB,Water Temperature
9/26/2021 18:12,19.277,G,TRB,Water Temperature
9/26/2021 18:27,19.26,G,TRB,Water Temperature
9/26/2021 18:42,19.231,G,TRB,Water Temperature
9/26/2021 18:57,19.214,G,TRB,Water Temperature
9/26/2021 19:12,19.203,G,TRB,Water Temperature
9/26/2021 19:27,19.202,G,TRB,Water Temperature
9/26/2021 19:42,19.199,G,TRB,Water Temperature
9/26/2021 19:57,19.196,G,TRB,Water Temperature
9/26/2021 20:12,19.132,G,TRB,Water Temperature
9/26/2021 20:27,18.991,G,TRB,Water Temperature
9/26/2021 20:42,18.858,G,TRB,Water Temperature
9/26/2021 20:57,18.734,G,TRB,Water Temperature
9/26/2021 21:12,18.635,G,TRB,Water Temperature
9/26/2021 21:27,18.57,G,TRB,Water Temperature
9/26/2021 21:42,18.5,G,TRB,Water Temperature
9/26/2021 21:57,18.427,G,TRB,Water Temperature
9/26/2021 22:12,18.359,G,TRB,Water Temperature
9/26/2021 22:27,18.294,G,TRB,Water Temperature
9/26/2021 22:42,18.219,G,TRB,Water Temperature
9/26/2021 22:57,18.168,G,TRB,Water Temperature
9/26/2021 23:12,18.101,G,TRB,Water Temperature
9/26/2021 23:27,18.049,G,TRB,Water Temperature
9/26/2021 23:42,17.995,G,TRB,Water Temperature
9/26/2021 23:57,17.922,G,TRB,Water Temperature
9/27/2021 0:12,17.877,G,TRB,Water Temperature
9/27/2021 0:27,17.831,G,TRB,Water Temperature
9/27/2021 0:42,17.779,G,TRB,Water Temperature
9/27/2021 0:57,17.737,G,TRB,Water Temperature
9/27/2021 1:12,17.701,G,TRB,Water Temperature
9/27/2021 1:27,17.682,G,TRB,Water Temperature
9/27/2021 1:42,17.253,G,TRB,Water Temperature
9/27/2021 1:57,17.044,G,TRB,Water Temperature
9/27/2021 2:12,16.552,G,TRB,Water Temperature
9/27/2021 2:27,16.391,G,TRB,Water Temperature
9/27/2021 2:42,16.204,G,TRB,Water Temperature
9/27/2021 2:57,16.436,G,TRB,Water Temperature
9/27/2021 3:12,16.588,G,TRB,Water Temperature
9/27/2021 3:27,16.441,G,TRB,Water Temperature
9/27/2021 3:42,16.56,G,TRB,Water Temperature
9/27/2021 3:57,16.604,G,TRB,Water Temperature
9/27/2021 4:12,16.697,G,TRB,Water Temperature
9/27/2021 4:27,16.856,G,TRB,Water Temperature
9/27/2021 4:42,16.831,G,TRB,Water Temperature
9/27/2021 4:57,16.86,G,TRB,Water Temperature
9/27/2021 5:12,16.894,G,TRB,Water Temperature
9/27/2021 5:27,17.014,G,TRB,Water Temperature
9/27/2021 5:42,17.034,G,TRB,Water Temperature
9/27/2021 5:57,16.971,G,TRB,Water Temperature
9/27/2021 6:12,17.092,G,TRB,Water Temperature
9/27/2021 6:27,16.984,G,TRB,Water Temperature
9/27/2021 6:42,16.96,G,TRB,Water Temperature
9/27/2021 6:57,16.961,G,TRB,Water Temperature
9/27/2021 7:12,16.98,G,TRB,Water Temperature
9/27/2021 7:27,16.987,G,TRB,Water Temperature
9/27/2021 7:42,17.039,G,TRB,Water Temperature
9/27/2021 7:57,17.056,G,TRB,Water Temperature
9/27/2021 8:12,17.063,G,TRB,Water Temperature
9/27/2021 8:27,17.038,G,TRB,Water Temperature
9/27/2021 8:42,17.021,G,TRB,Water Temperature
9/27/2021 8:57,17.043,G,TRB,Water Temperature
9/27/2021 9:12,17.11,G,TRB,Water Temperature
9/27/2021 9:27,17.152,G,TRB,Water Temperature
9/27/2021 9:42,17.222,G,TRB,Water Temperature
9/27/2021 9:57,17.23,G,TRB,Water Temperature
9/27/2021 10:12,17.32,G,TRB,Water Temperature
9/27/2021 10:27,17.374,G,TRB,Water Temperature
9/27/2021 10:42,17.366,G,TRB,Water Temperature
9/27/2021 10:57,17.426,G,TRB,Water Temperature
9/27/2021 11:12,17.454,G,TRB,Water Temperature
9/27/2021 11:27,17.584,G,TRB,Water Temperature
9/27/2021 11:42,17.867,G,TRB,Water Temperature
9/27/2021 11:57,18.967,G,TRB,Water Temperature
9/27/2021 12:12,19.731,G,TRB,Water Temperature
9/27/2021 12:27,20.55,G,TRB,Water Temperature
9/27/2021 12:42,20.887,G,TRB,Water Temperature
9/27/2021 12:57,20.881,G,TRB,Water Temperature
9/27/2021 13:12,20.408,G,TRB,Water Temperature
9/27/2021 13:27,20.481,G,TRB,Water Temperature
9/27/2021 13:42,20.644,G,TRB,Water Temperature
9/27/2021 13:57,20.681,G,TRB,Water Temperature
9/27/2021 14:12,20.595,G,TRB,Water Temperature
9/27/2021 14:27,20.49,G,TRB,Water Temperature
9/27/2021 14:42,20.466,G,TRB,Water Temperature
9/27/2021 14:57,20.523,G,TRB,Water Temperature
9/27/2021 15:12,20.474,G,TRB,Water Temperature
9/27/2021 15:27,20.417,G,TRB,Water Temperature
9/27/2021 15:42,20.33,G,TRB,Water Temperature
9/27/2021 15:57,20.251,G,TRB,Water Temperature
9/27/2021 16:12,20.239,G,TRB,Water Temperature
9/27/2021 16:27,20.102,G,TRB,Water Temperature
9/27/2021 16:42,19.999,G,TRB,Water Temperature
9/27/2021 16:57,19.96,G,TRB,Water Temperature
9/27/2021 17:12,19.921,G,TRB,Water Temperature
9/27/2021 17:27,19.904,G,TRB,Water Temperature
9/27/2021 17:42,19.85,G,TRB,Water Temperature
9/27/2021 17:57,19.844,G,TRB,Water Temperature
9/27/2021 18:12,19.852,G,TRB,Water Temperature
9/27/2021 18:27,19.827,G,TRB,Water Temperature
9/27/2021 18:42,19.795,G,TRB,Water Temperature
9/27/2021 18:57,19.788,G,TRB,Water Temperature
9/27/2021 19:12,19.8,G,TRB,Water Temperature
9/27/2021 19:27,19.804,G,TRB,Water Temperature
9/27/2021 19:42,19.822,G,TRB,Water Temperature
9/27/2021 19:57,19.865,G,TRB,Water Temperature
9/27/2021 20:12,19.886,G,TRB,Water Temperature
9/27/2021 20:27,19.891,G,TRB,Water Temperature
9/27/2021 20:42,19.867,G,TRB,Water Temperature
9/27/2021 20:57,19.781,G,TRB,Water Temperature
9/27/2021 21:12,19.657,G,TRB,Water Temperature
9/27/2021 21:27,19.526,G,TRB,Water Temperature
9/27/2021 21:42,19.406,G,TRB,Water Temperature
9/27/2021 21:57,19.318,G,TRB,Water Temperature
9/27/2021 22:12,19.246,G,TRB,Water Temperature
9/27/2021 22:27,19.18,G,TRB,Water Temperature
9/27/2021 22:42,19.117,G,TRB,Water Temperature
9/27/2021 22:57,19.075,G,TRB,Water Temperature
9/27/2021 23:12,19.025,G,TRB,Water Temperature
9/27/2021 23:27,18.966,G,TRB,Water Temperature
9/27/2021 23:42,18.892,G,TRB,Water Temperature
9/27/2021 23:57,18.823,G,TRB,Water Temperature
9/28/2021 0:12,18.74,G,TRB,Water Temperature
9/28/2021 0:27,18.669,G,TRB,Water Temperature
9/28/2021 0:42,18.593,G,TRB,Water Temperature
9/28/2021 0:57,18.528,G,TRB,Water Temperature
9/28/2021 1:12,18.472,G,TRB,Water Temperature
9/28/2021 1:27,18.394,G,TRB,Water Temperature
9/28/2021 1:42,18.338,G,TRB,Water Temperature
9/28/2021 1:57,18.271,G,TRB,Water Temperature
9/28/2021 2:12,18.208,G,TRB,Water Temperature
9/28/2021 2:27,17.899,G,TRB,Water Temperature
9/28/2021 2:42,17.243,G,TRB,Water Temperature
9/28/2021 2:57,17.099,G,TRB,Water Temperature
9/28/2021 3:12,15.904,G,TRB,Water Temperature
9/28/2021 3:27,15.669,G,TRB,Water Temperature
9/28/2021 3:42,15.926,G,TRB,Water Temperature
9/28/2021 3:57,16.824,G,TRB,Water Temperature
9/28/2021 4:12,17.211,G,TRB,Water Temperature
9/28/2021 4:27,17.346,G,TRB,Water Temperature
9/28/2021 4:42,17.312,G,TRB,Water Temperature
9/28/2021 4:57,17.22,G,TRB,Water Temperature
9/28/2021 5:12,17.654,G,TRB,Water Temperature
9/28/2021 5:27,17.746,G,TRB,Water Temperature
9/28/2021 5:42,17.68,G,TRB,Water Temperature
9/28/2021 5:57,17.549,G,TRB,Water Temperature
9/28/2021 6:12,17.305,G,TRB,Water Temperature
9/28/2021 6:27,17.258,G,TRB,Water Temperature
9/28/2021 6:42,17.343,G,TRB,Water Temperature
9/28/2021 6:57,17.497,G,TRB,Water Temperature
9/28/2021 7:12,17.33,G,TRB,Water Temperature
9/28/2021 7:27,16.782,G,TRB,Water Temperature
9/28/2021 7:42,16.836,G,TRB,Water Temperature
9/28/2021 7:57,16.869,G,TRB,Water Temperature
9/28/2021 8:12,16.798,G,TRB,Water Temperature
9/28/2021 8:27,16.688,G,TRB,Water Temperature
9/28/2021 8:42,16.735,G,TRB,Water Temperature
9/28/2021 8:57,16.91,G,TRB,Water Temperature
9/28/2021 9:12,17.1,G,TRB,Water Temperature
9/28/2021 9:27,17.102,G,TRB,Water Temperature
9/28/2021 9:42,17.248,G,TRB,Water Temperature
9/28/2021 9:57,17.413,G,TRB,Water Temperature
9/28/2021 10:12,17.611,G,TRB,Water Temperature
9/28/2021 10:27,17.74,G,TRB,Water Temperature
9/28/2021 10:42,17.691,G,TRB,Water Temperature
9/28/2021 10:57,17.59,G,TRB,Water Temperature
9/28/2021 11:12,17.598,G,TRB,Water Temperature
9/28/2021 11:27,18.061,G,TRB,Water Temperature
9/28/2021 11:42,17.661,G,TRB,Water Temperature
9/28/2021 11:57,17.526,G,TRB,Water Temperature
9/28/2021 12:12,17.549,G,TRB,Water Temperature
9/28/2021 12:27,18.075,G,TRB,Water Temperature
9/28/2021 12:42,18.009,G,TRB,Water Temperature
9/28/2021 12:57,18.082,G,TRB,Water Temperature
9/28/2021 13:12,18.651,G,TRB,Water Temperature
9/28/2021 13:27,19.573,G,TRB,Water Temperature
9/28/2021 13:42,20.097,G,TRB,Water Temperature
9/28/2021 13:57,19.494,G,TRB,Water Temperature
9/28/2021 14:12,21.228,G,TRB,Water Temperature
9/28/2021 14:27,21.293,G,TRB,Water Temperature
9/28/2021 14:42,21.362,G,TRB,Water Temperature
9/28/2021 14:57,21.366,G,TRB,Water Temperature
9/28/2021 15:12,21.289,G,TRB,Water Temperature
9/28/2021 15:27,21.597,G,TRB,Water Temperature
9/28/2021 15:42,21.558,G,TRB,Water Temperature
9/28/2021 15:57,20.745,G,TRB,Water Temperature
9/28/2021 16:12,20.581,G,TRB,Water Temperature
9/28/2021 16:27,20.414,G,TRB,Water Temperature
9/28/2021 16:42,20.327,G,TRB,Water Temperature
9/28/2021 16:57,20.285,G,TRB,Water Temperature
9/28/2021 17:12,20.217,G,TRB,Water Temperature
9/28/2021 17:27,20.164,G,TRB,Water Temperature
9/28/2021 17:42,20.056,G,TRB,Water Temperature
9/28/2021 17:57,19.994,G,TRB,Water Temperature
9/28/2021 18:12,19.992,G,TRB,Water Temperature
9/28/2021 18:27,19.996,G,TRB,Water Temperature
9/28/2021 18:42,19.962,G,TRB,Water Temperature
9/28/2021 18:57,19.933,G,TRB,Water Temperature
9/28/2021 19:12,19.915,G,TRB,Water Temperature
9/28/2021 19:27,19.86,G,TRB,Water Temperature
9/28/2021 19:42,19.813,G,TRB,Water Temperature
9/28/2021 19:57,19.801,G,TRB,Water Temperature
9/28/2021 20:12,19.834,G,TRB,Water Temperature
9/28/2021 20:27,19.866,G,TRB,Water Temperature
9/28/2021 20:42,19.964,G,TRB,Water Temperature
9/28/2021 20:57,20.061,G,TRB,Water Temperature
9/28/2021 21:12,20.099,G,TRB,Water Temperature
9/28/2021 21:27,20.058,G,TRB,Water Temperature
9/28/2021 21:42,19.961,G,TRB,Water Temperature
9/28/2021 21:57,19.791,G,TRB,Water Temperature
9/28/2021 22:12,19.579,G,TRB,Water Temperature
9/28/2021 22:27,19.391,G,TRB,Water Temperature
9/28/2021 22:42,19.239,G,TRB,Water Temperature
9/28/2021 22:57,19.072,G,TRB,Water Temperature
9/28/2021 23:12,18.919,G,TRB,Water Temperature
9/28/2021 23:27,18.769,G,TRB,Water Temperature
9/28/2021 23:42,18.646,G,TRB,Water Temperature
9/28/2021 23:57,18.542,G,TRB,Water Temperature
9/29/2021 0:12,18.43,G,TRB,Water Temperature
9/29/2021 0:27,18.336,G,TRB,Water Temperature
9/29/2021 0:42,18.258,G,TRB,Water Temperature
9/29/2021 0:57,18.175,G,TRB,Water Temperature
9/29/2021 1:12,18.099,G,TRB,Water Temperature
9/29/2021 1:27,18.013,G,TRB,Water Temperature
9/29/2021 1:42,17.92,G,TRB,Water Temperature
9/29/2021 1:57,17.815,G,TRB,Water Temperature
9/29/2021 2:12,17.738,G,TRB,Water Temperature
9/29/2021 2:27,17.665,G,TRB,Water Temperature
9/29/2021 2:42,17.598,G,TRB,Water Temperature
9/29/2021 2:57,17.536,G,TRB,Water Temperature
9/29/2021 3:12,17.482,G,TRB,Water Temperature
9/29/2021 3:27,17.41,G,TRB,Water Temperature
9/29/2021 3:42,17.321,G,TRB,Water Temperature
9/29/2021 3:57,17.238,G,TRB,Water Temperature
9/29/2021 4:12,16.042,G,TRB,Water Temperature
9/29/2021 4:27,15.783,G,TRB,Water Temperature
9/29/2021 4:42,15.592,G,TRB,Water Temperature
9/29/2021 4:57,15.763,G,TRB,Water Temperature
9/29/2021 5:12,15.965,G,TRB,Water Temperature
9/29/2021 5:27,16.019,G,TRB,Water Temperature
9/29/2021 5:42,15.943,G,TRB,Water Temperature
9/29/2021 5:57,15.884,G,TRB,Water Temperature
9/29/2021 6:12,15.921,G,TRB,Water Temperature
9/29/2021 6:27,15.993,G,TRB,Water Temperature
9/29/2021 6:42,15.953,G,TRB,Water Temperature
9/29/2021 6:57,15.428,G,TRB,Water Temperature
9/29/2021 7:12,15.085,G,TRB,Water Temperature
9/29/2021 7:27,14.955,G,TRB,Water Temperature
9/29/2021 7:42,14.821,G,TRB,Water Temperature
9/29/2021 7:57,15.016,G,TRB,Water Temperature
9/29/2021 8:12,15.017,G,TRB,Water Temperature
9/29/2021 8:27,15.071,G,TRB,Water Temperature
9/29/2021 8:42,15.118,G,TRB,Water Temperature
9/29/2021 8:57,15.234,G,TRB,Water Temperature
9/29/2021 9:12,15.484,G,TRB,Water Temperature
9/29/2021 9:27,15.598,G,TRB,Water Temperature
9/29/2021 9:42,15.58,G,TRB,Water Temperature
9/29/2021 9:57,15.584,G,TRB,Water Temperature
9/29/2021 10:12,15.643,G,TRB,Water Temperature
9/29/2021 10:27,15.779,G,TRB,Water Temperature
9/29/2021 10:42,15.78,G,TRB,Water Temperature
9/29/2021 10:57,15.868,G,TRB,Water Temperature
9/29/2021 11:12,15.999,G,TRB,Water Temperature
9/29/2021 11:27,16.197,G,TRB,Water Temperature
9/29/2021 11:42,16.357,G,TRB,Water Temperature
9/29/2021 11:57,16.513,G,TRB,Water Temperature
9/29/2021 12:12,16.958,G,TRB,Water Temperature
9/29/2021 12:27,17.189,G,TRB,Water Temperature
9/29/2021 12:42,16.942,G,TRB,Water Temperature
9/29/2021 12:57,16.696,G,TRB,Water Temperature
9/29/2021 13:12,16.765,G,TRB,Water Temperature
9/29/2021 13:27,16.763,G,TRB,Water Temperature
9/29/2021 13:42,16.929,G,TRB,Water Temperature
9/29/2021 13:57,17.1,G,TRB,Water Temperature
9/29/2021 14:12,17.093,G,TRB,Water Temperature
9/29/2021 14:27,17.766,G,TRB,Water Temperature
9/29/2021 14:42,17.573,G,TRB,Water Temperature
9/29/2021 14:57,17.622,G,TRB,Water Temperature
9/29/2021 15:12,17.544,G,TRB,Water Temperature
9/29/2021 15:27,18.586,G,TRB,Water Temperature
9/29/2021 15:42,18.801,G,TRB,Water Temperature
9/29/2021 15:57,20.876,G,TRB,Water Temperature
9/29/2021 16:12,20.938,G,TRB,Water Temperature
9/29/2021 16:27,20.329,G,TRB,Water Temperature
9/29/2021 16:42,20.226,G,TRB,Water Temperature
9/29/2021 16:57,20.421,G,TRB,Water Temperature
9/29/2021 17:12,20.142,G,TRB,Water Temperature
9/29/2021 17:27,20.091,G,TRB,Water Temperature
9/29/2021 17:42,19.986,G,TRB,Water Temperature
9/29/2021 17:57,19.893,G,TRB,Water Temperature
9/29/2021 18:12,19.776,G,TRB,Water Temperature
9/29/2021 18:27,19.967,G,TRB,Water Temperature
9/29/2021 18:42,20.028,G,TRB,Water Temperature
9/29/2021 18:57,20.002,G,TRB,Water Temperature
9/29/2021 19:12,19.868,G,TRB,Water Temperature
9/29/2021 19:27,19.929,G,TRB,Water Temperature
9/29/2021 19:42,20.021,G,TRB,Water Temperature
9/29/2021 19:57,20.147,G,TRB,Water Temperature
9/29/2021 20:12,20.088,G,TRB,Water Temperature
9/29/2021 20:27,19.901,G,TRB,Water Temperature
9/29/2021 20:42,19.719,G,TRB,Water Temperature
9/29/2021 20:57,19.505,G,TRB,Water Temperature
9/29/2021 21:12,19.432,G,TRB,Water Temperature
9/29/2021 21:27,19.414,G,TRB,Water Temperature
9/29/2021 21:42,19.422,G,TRB,Water Temperature
9/29/2021 21:57,19.45,G,TRB,Water Temperature
9/29/2021 22:12,19.471,G,TRB,Water Temperature
9/29/2021 22:27,19.442,G,TRB,Water Temperature
9/29/2021 22:42,19.331,G,TRB,Water Temperature
9/29/2021 22:57,19.137,G,TRB,Water Temperature
9/29/2021 23:12,18.875,G,TRB,Water Temperature
9/29/2021 23:27,18.553,G,TRB,Water Temperature
9/29/2021 23:42,18.257,G,TRB,Water Temperature
9/29/2021 23:57,18.077,G,TRB,Water Temperature
9/30/2021 0:12,17.864,G,TRB,Water Temperature
9/30/2021 0:27,17.77,G,TRB,Water Temperature
9/30/2021 0:42,17.645,G,TRB,Water Temperature
9/30/2021 0:57,17.566,G,TRB,Water Temperature
9/30/2021 1:12,17.51,G,TRB,Water Temperature
9/30/2021 1:27,17.45,G,TRB,Water Temperature
9/30/2021 1:42,17.404,G,TRB,Water Temperature
9/30/2021 1:57,17.362,G,TRB,Water Temperature
9/30/2021 2:12,17.32,G,TRB,Water Temperature
9/30/2021 2:27,17.286,G,TRB,Water Temperature
9/30/2021 2:42,17.252,G,TRB,Water Temperature
9/30/2021 2:57,17.224,G,TRB,Water Temperature
9/30/2021 3:12,17.191,G,TRB,Water Temperature
9/30/2021 3:27,17.165,G,TRB,Water Temperature
9/30/2021 3:42,17.138,G,TRB,Water Temperature
9/30/2021 3:57,17.104,G,TRB,Water Temperature
9/30/2021 4:12,17.07,G,TRB,Water Temperature
9/30/2021 4:27,17.038,G,TRB,Water Temperature
9/30/2021 4:42,17.014,G,TRB,Water Temperature
9/30/2021 4:57,16.976,G,TRB,Water Temperature
9/30/2021 5:12,16.746,G,TRB,Water Temperature
9/30/2021 5:27,15.885,G,TRB,Water Temperature
9/30/2021 5:42,16.043,G,TRB,Water Temperature
9/30/2021 5:57,16.286,G,TRB,Water Temperature
9/30/2021 6:12,16.528,G,TRB,Water Temperature
9/30/2021 6:27,16.546,G,TRB,Water Temperature
9/30/2021 6:42,16.613,G,TRB,Water Temperature
9/30/2021 6:57,16.694,G,TRB,Water Temperature
9/30/2021 7:12,16.666,G,TRB,Water Temperature
9/30/2021 7:27,16.8,G,TRB,Water Temperature
9/30/2021 7:42,16.908,G,TRB,Water Temperature
9/30/2021 7:57,17.015,G,TRB,Water Temperature
9/30/2021 8:12,16.976,G,TRB,Water Temperature
9/30/2021 8:27,17.17,G,TRB,Water Temperature
9/30/2021 8:42,17.318,G,TRB,Water Temperature
9/30/2021 8:57,17.476,G,TRB,Water Temperature
9/30/2021 9:12,17.606,G,TRB,Water Temperature
9/30/2021 9:27,17.793,G,TRB,Water Temperature
9/30/2021 9:42,17.969,G,TRB,Water Temperature
9/30/2021 9:57,18.068,G,TRB,Water Temperature
9/30/2021 10:12,18.247,G,TRB,Water Temperature
9/30/2021 10:27,18.268,G,TRB,Water Temperature
9/30/2021 10:42,19.166,G,TRB,Water Temperature
9/30/2021 10:57,20.421,G,TRB,Water Temperature
9/30/2021 11:12,22.14,G,TRB,Water Temperature
9/30/2021 11:27,22.47,G,TRB,Water Temperature
9/30/2021 11:42,22.61,G,TRB,Water Temperature
9/30/2021 11:57,22.782,G,TRB,Water Temperature
9/30/2021 12:09,18.484,G,TRB,Water Temperature
9/30/2021 12:12,23.138,G,TRB,Water Temperature
9/30/2021 12:24,18.637,G,TRB,Water Temperature
9/30/2021 12:27,23.587,G,TRB,Water Temperature
9/30/2021 12:39,19.048,G,TRB,Water Temperature
9/30/2021 12:42,24.316,G,TRB,Water Temperature
9/30/2021 12:54,19.282,G,TRB,Water Temperature
9/30/2021 12:57,25.633,G,TRB,Water Temperature
9/30/2021 13:09,19.196,G,TRB,Water Temperature
9/30/2021 13:12,27.046,G,TRB,Water Temperature
9/30/2021 13:24,18.798,G,TRB,Water Temperature
9/30/2021 13:27,28.332,G,TRB,Water Temperature
9/30/2021 13:39,18.034,G,TRB,Water Temperature
9/30/2021 13:42,29.238,G,TRB,Water Temperature
9/30/2021 13:54,17.654,G,TRB,Water Temperature
9/30/2021 13:57,29.508,G,TRB,Water Temperature
9/30/2021 14:09,17.708,G,TRB,Water Temperature
9/30/2021 14:24,17.454,G,TRB,Water Temperature
9/30/2021 14:39,17.685,G,TRB,Water Temperature
9/30/2021 14:54,17.592,G,TRB,Water Temperature
9/30/2021 15:09,17.793,G,TRB,Water Temperature
9/30/2021 15:24,18.022,G,TRB,Water Temperature
9/30/2021 15:39,17.813,G,TRB,Water Temperature
9/30/2021 15:54,18.179,G,TRB,Water Temperature
9/30/2021 16:09,17.673,G,TRB,Water Temperature
9/30/2021 16:24,17.33,G,TRB,Water Temperature
9/30/2021 16:39,17.183,G,TRB,Water Temperature
9/30/2021 16:54,17.577,G,TRB,Water Temperature
